item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob,control_stratum
French#FR-Soprano-1#Mixed_Voice_and_Falsetto#violet snow#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Soprano-1\Mixed_Voice_and_Falsetto\violet snow\Mixed_Voice_Group\0006.wav,French/FR-Soprano-1/Mixed_Voice_and_Falsetto/violet snow/Mixed_Voice_Group/0006.wav,French,FR-Soprano-1,violet snow,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Soprano-1#Mixed_Voice_and_Falsetto#violet snow#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Soprano-1\Mixed_Voice_and_Falsetto\violet snow\Mixed_Voice_Group\0007.wav,French/FR-Soprano-1/Mixed_Voice_and_Falsetto/violet snow/Mixed_Voice_Group/0007.wav,French,FR-Soprano-1,violet snow,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,,
French#FR-Soprano-1#Mixed_Voice_and_Falsetto#violet snow#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Soprano-1\Mixed_Voice_and_Falsetto\violet snow\Mixed_Voice_Group\0008.wav,French/FR-Soprano-1/Mixed_Voice_and_Falsetto/violet snow/Mixed_Voice_Group/0008.wav,French,FR-Soprano-1,violet snow,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Soprano-1#Mixed_Voice_and_Falsetto#violet snow#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Soprano-1\Mixed_Voice_and_Falsetto\violet snow\Mixed_Voice_Group\0009.wav,French/FR-Soprano-1/Mixed_Voice_and_Falsetto/violet snow/Mixed_Voice_Group/0009.wav,French,FR-Soprano-1,violet snow,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Soprano-1#Mixed_Voice_and_Falsetto#violet snow#Mixed_Voice_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Soprano-1\Mixed_Voice_and_Falsetto\violet snow\Mixed_Voice_Group\0010.wav,French/FR-Soprano-1/Mixed_Voice_and_Falsetto/violet snow/Mixed_Voice_Group/0010.wav,French,FR-Soprano-1,violet snow,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,,
French#FR-Soprano-1#Mixed_Voice_and_Falsetto#violet snow#Mixed_Voice_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Soprano-1\Mixed_Voice_and_Falsetto\violet snow\Mixed_Voice_Group\0011.wav,French/FR-Soprano-1/Mixed_Voice_and_Falsetto/violet snow/Mixed_Voice_Group/0011.wav,French,FR-Soprano-1,violet snow,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0000.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0000.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0001.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0001.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0002.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0002.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0003.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0003.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0004.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0004.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0005.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0005.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0006.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0006.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0007.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0007.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0008.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0008.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0009.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0009.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0010.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0010.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0011.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0011.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0012.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0012.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0013.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0013.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0014.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0014.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0015.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0015.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Le Toréador#Mixed_Voice_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Le Toréador\Mixed_Voice_Group\0017.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Le Toréador/Mixed_Voice_Group/0017.wav,French,FR-Tenor-1,Le Toréador,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Les Marionnettes#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Les Marionnettes\Mixed_Voice_Group\0003.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Les Marionnettes/Mixed_Voice_Group/0003.wav,French,FR-Tenor-1,Les Marionnettes,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Les Marionnettes#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Les Marionnettes\Mixed_Voice_Group\0005.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Les Marionnettes/Mixed_Voice_Group/0005.wav,French,FR-Tenor-1,Les Marionnettes,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Les Marionnettes#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Les Marionnettes\Mixed_Voice_Group\0006.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Les Marionnettes/Mixed_Voice_Group/0006.wav,French,FR-Tenor-1,Les Marionnettes,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Les Marionnettes#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Les Marionnettes\Mixed_Voice_Group\0007.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Les Marionnettes/Mixed_Voice_Group/0007.wav,French,FR-Tenor-1,Les Marionnettes,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,,
French#FR-Tenor-1#Mixed_Voice_and_Falsetto#Les Marionnettes#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\French\FR-Tenor-1\Mixed_Voice_and_Falsetto\Les Marionnettes\Mixed_Voice_Group\0008.wav,French/FR-Tenor-1/Mixed_Voice_and_Falsetto/Les Marionnettes/Mixed_Voice_Group/0008.wav,French,FR-Tenor-1,Les Marionnettes,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0000.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0002.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0003.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0004.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0005.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0006.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0007.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0008.wav,Chinese,ZH-Alto-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0000.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0002.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0003.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0004.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0005.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0006.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0007.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0008.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0009.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0009.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0010.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0010.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0011.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0011.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#三寸天堂#Mixed_Voice_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\三寸天堂\Mixed_Voice_Group\0012.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/三寸天堂/Mixed_Voice_Group/0012.wav,Chinese,ZH-Alto-1,三寸天堂,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#别找我麻烦#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\别找我麻烦\Mixed_Voice_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/别找我麻烦/Mixed_Voice_Group/0000.wav,Chinese,ZH-Alto-1,别找我麻烦,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#别找我麻烦#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\别找我麻烦\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/别找我麻烦/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,别找我麻烦,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#别找我麻烦#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\别找我麻烦\Mixed_Voice_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/别找我麻烦/Mixed_Voice_Group/0002.wav,Chinese,ZH-Alto-1,别找我麻烦,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,,
